ID_PRODUTO,DATA_EVENTO,PRECO,FLAG_PROMOCAO,VENDAS_DIA,VENDAS_7D,VENDAS_30D,QUANTIDADE_ESTOQUE,ESTOQUE_ONTEM,ESTOQUE_7_DIAS_ATRAS,VARIACAO_ESTOQUE,MEDIA_ESTOQUE_7D,CATEGORIA,SUBCATEGORIA,MARCA,TEMPO_REPOSICAO,FORNECEDOR,DIA_DA_SEMANA,MES,SEMANA_DO_ANO,FERIADO,FIM_DE_SEMANA
1,2024-05-31,35.81,1,7,6.142857142857143,5.2,85,92.0,34.0,-7.0,79.14285714285714,Roupas,Acessórios,MarcaA,7,Fornecedor1,4,5,22,0,0
1,2024-06-01,21.32,0,2,6.0,4.9,83,85.0,31.0,-2.0,86.57142857142857,Casa,Acessórios,MarcaC,3,Fornecedor1,5,6,22,0,1
1,2024-06-02,69.96,0,10,6.714285714285714,5.033333333333333,73,83.0,26.0,-10.0,93.28571428571429,Eletrônicos,Acessórios,MarcaC,11,Fornecedor1,6,6,22,0,1
3,2024-06-03,106.39,0,4,6.285714285714286,5.0,69,73.0,113.0,-4.0,87.0,Eletrônicos,Acessórios,MarcaC,3,Fornecedor1,0,6,23,0,0
1,2024-06-04,18.15,0,7,6.285714285714286,5.2,62,69.0,106.0,-7.0,80.71428571428571,Eletrônicos,Acessórios,MarcaC,10,Fornecedor1,1,6,23,0,0
4,2024-06-05,138.13,0,5,6.285714285714286,5.233333333333333,57,62.0,101.0,-5.0,74.42857142857143,Casa,Geral,MarcaB,7,Fornecedor2,2,6,23,0,0
5,2024-06-06,71.93,1,7,6.0,5.333333333333333,50,57.0,92.0,-7.0,68.42857142857143,Casa,Acessórios,MarcaA,5,Fornecedor1,3,6,23,0,0
1,2024-06-07,43.57,0,8,6.142857142857143,5.333333333333333,42,50.0,85.0,-8.0,62.285714285714285,Casa,Premium,MarcaC,13,Fornecedor2,4,6,23,0,0
3,2024-06-08,23.14,0,5,6.571428571428571,5.4,37,42.0,83.0,-5.0,55.714285714285715,Casa,Geral,MarcaB,9,Fornecedor1,5,6,23,0,1
3,2024-06-09,35.6,0,4,5.714285714285714,5.266666666666667,33,37.0,73.0,-4.0,50.0,Casa,Acessórios,MarcaC,9,Fornecedor3,6,6,23,0,1
1,2024-06-10,140.85,1,6,6.0,5.233333333333333,27,33.0,69.0,-6.0,44.0,Eletrônicos,Premium,MarcaC,11,Fornecedor3,0,6,24,0,0
5,2024-06-11,99.36,0,10,6.428571428571429,5.466666666666667,135,27.0,62.0,108.0,54.42857142857143,Casa,Geral,MarcaA,9,Fornecedor3,1,6,24,0,0
1,2024-06-12,82.34,0,4,6.285714285714286,5.433333333333334,131,135.0,57.0,-4.0,65.0,Casa,Premium,MarcaC,13,Fornecedor3,2,6,24,0,0
3,2024-06-13,102.0,0,4,5.857142857142857,5.466666666666667,127,131.0,50.0,-4.0,76.0,Eletrônicos,Acessórios,MarcaA,5,Fornecedor2,3,6,24,0,0
2,2024-06-14,70.99,0,3,5.142857142857143,5.366666666666666,124,127.0,42.0,-3.0,87.71428571428571,Casa,Acessórios,MarcaA,13,Fornecedor2,4,6,24,0,0
4,2024-06-15,112.21,0,5,5.142857142857143,5.4,119,124.0,37.0,-5.0,99.42857142857143,Eletrônicos,Acessórios,MarcaA,3,Fornecedor1,5,6,24,0,1
3,2024-06-16,16.68,0,2,4.857142857142857,5.266666666666667,117,119.0,33.0,-2.0,111.42857142857143,Eletrônicos,Acessórios,MarcaB,10,Fornecedor3,6,6,24,0,1
1,2024-06-17,89.25,0,8,5.142857142857143,5.3,109,117.0,27.0,-8.0,123.14285714285714,Roupas,Geral,MarcaB,14,Fornecedor2,0,6,25,0,0
4,2024-06-18,32.21,0,6,4.571428571428571,5.4,103,109.0,135.0,-6.0,118.57142857142857,Roupas,Geral,MarcaA,5,Fornecedor1,1,6,25,0,0
1,2024-06-19,26.82,0,6,4.857142857142857,5.5,97,103.0,131.0,-6.0,113.71428571428571,Roupas,Premium,MarcaC,14,Fornecedor1,2,6,25,0,0
1,2024-06-20,57.86,1,4,4.857142857142857,5.466666666666667,93,97.0,127.0,-4.0,108.85714285714286,Roupas,Acessórios,MarcaA,10,Fornecedor2,3,6,25,0,0
2,2024-06-21,22.85,0,6,5.285714285714286,5.633333333333334,87,93.0,124.0,-6.0,103.57142857142857,Casa,Premium,MarcaC,10,Fornecedor3,4,6,25,0,0
4,2024-06-22,23.18,0,3,5.0,5.533333333333333,84,87.0,119.0,-3.0,98.57142857142857,Roupas,Geral,MarcaA,7,Fornecedor1,5,6,25,0,1
4,2024-06-23,53.6,0,4,5.285714285714286,5.533333333333333,80,84.0,117.0,-4.0,93.28571428571429,Eletrônicos,Acessórios,MarcaC,14,Fornecedor3,6,6,25,0,1
2,2024-06-24,147.13,0,4,4.714285714285714,5.566666666666666,76,80.0,109.0,-4.0,88.57142857142857,Casa,Acessórios,MarcaB,3,Fornecedor3,0,6,26,0,0
3,2024-06-25,34.55,0,5,4.571428571428571,5.566666666666666,71,76.0,103.0,-5.0,84.0,Roupas,Geral,MarcaC,12,Fornecedor3,1,6,26,0,0
1,2024-06-26,12.4,0,2,4.0,5.4,69,71.0,97.0,-2.0,80.0,Eletrônicos,Geral,MarcaA,9,Fornecedor1,2,6,26,0,0
5,2024-06-27,116.87,0,3,3.857142857142857,5.266666666666667,66,69.0,93.0,-3.0,76.14285714285714,Casa,Geral,MarcaB,14,Fornecedor3,3,6,26,0,0
1,2024-06-28,122.97,0,7,4.0,5.333333333333333,59,66.0,87.0,-7.0,72.14285714285714,Casa,Geral,MarcaC,12,Fornecedor1,4,6,26,0,0
1,2024-06-29,58.48,0,8,4.714285714285714,5.3,51,59.0,84.0,-8.0,67.42857142857143,Roupas,Geral,MarcaC,7,Fornecedor3,5,6,26,0,1
3,2024-06-30,75.05,1,5,4.857142857142857,5.233333333333333,46,51.0,80.0,-5.0,62.57142857142857,Casa,Acessórios,MarcaC,10,Fornecedor1,6,6,26,0,1
1,2024-07-01,100.97,0,1,4.428571428571429,5.2,45,46.0,76.0,-1.0,58.142857142857146,Eletrônicos,Geral,MarcaC,11,Fornecedor3,0,7,27,0,0
2,2024-07-02,16.73,0,7,4.714285714285714,5.1,38,45.0,71.0,-7.0,53.42857142857143,Casa,Acessórios,MarcaC,13,Fornecedor2,1,7,27,0,0
2,2024-07-03,142.88,0,7,5.428571428571429,5.2,31,38.0,69.0,-7.0,48.0,Eletrônicos,Acessórios,MarcaB,9,Fornecedor3,2,7,27,0,0
4,2024-07-04,134.14,0,3,5.428571428571429,5.066666666666666,28,31.0,66.0,-3.0,42.57142857142857,Casa,Geral,MarcaB,9,Fornecedor3,3,7,27,0,0
5,2024-07-05,46.53,0,7,5.428571428571429,5.133333333333334,21,28.0,59.0,-7.0,37.142857142857146,Roupas,Geral,MarcaB,3,Fornecedor1,4,7,27,0,0
1,2024-07-06,12.14,0,2,4.571428571428571,4.966666666666667,100,21.0,51.0,79.0,44.142857142857146,Eletrônicos,Acessórios,MarcaB,6,Fornecedor1,5,7,27,0,1
1,2024-07-07,140.68,1,4,4.428571428571429,4.833333333333333,96,100.0,46.0,-4.0,51.285714285714285,Casa,Geral,MarcaA,4,Fornecedor3,6,7,27,0,1
3,2024-07-08,80.15,0,5,5.0,4.833333333333333,91,96.0,45.0,-5.0,57.857142857142854,Casa,Geral,MarcaB,4,Fornecedor2,0,7,28,0,0
2,2024-07-09,85.51,1,6,4.857142857142857,4.9,85,91.0,38.0,-6.0,64.57142857142857,Casa,Geral,MarcaC,4,Fornecedor2,1,7,28,0,0
5,2024-07-10,105.75,1,3,4.285714285714286,4.8,82,85.0,31.0,-3.0,71.85714285714286,Eletrônicos,Premium,MarcaC,6,Fornecedor1,2,7,28,0,0
4,2024-07-11,96.22,0,8,5.0,4.733333333333333,74,82.0,28.0,-8.0,78.42857142857143,Eletrônicos,Acessórios,MarcaB,3,Fornecedor2,3,7,28,0,0
2,2024-07-12,142.14,0,4,4.571428571428571,4.733333333333333,70,74.0,21.0,-4.0,85.42857142857143,Eletrônicos,Premium,MarcaC,6,Fornecedor3,4,7,28,0,0
4,2024-07-13,142.2,0,7,5.285714285714286,4.833333333333333,63,70.0,100.0,-7.0,80.14285714285714,Roupas,Geral,MarcaB,4,Fornecedor1,5,7,28,0,1
3,2024-07-14,131.41,0,2,5.0,4.8,61,63.0,96.0,-2.0,75.14285714285714,Roupas,Premium,MarcaC,7,Fornecedor3,6,7,28,0,1
3,2024-07-15,99.1,0,5,5.0,4.8,56,61.0,91.0,-5.0,70.14285714285714,Eletrônicos,Geral,MarcaA,5,Fornecedor1,0,7,29,0,0
1,2024-07-16,122.13,0,7,5.142857142857143,4.966666666666667,49,56.0,85.0,-7.0,65.0,Casa,Premium,MarcaA,14,Fornecedor1,1,7,29,0,0
5,2024-07-17,104.8,0,5,5.428571428571429,4.866666666666666,44,49.0,82.0,-5.0,59.57142857142857,Roupas,Geral,MarcaB,10,Fornecedor1,2,7,29,0,0
4,2024-07-18,90.27,1,3,4.714285714285714,4.766666666666667,41,44.0,74.0,-3.0,54.857142857142854,Eletrônicos,Premium,MarcaB,6,Fornecedor1,3,7,29,0,0
